image_number:	 num of inquiries:	 perturbation norm: 
		163 		 24546 		 0.6871376633644104
		164 		 24549 		 0.11581540107727051
		165 		 102 		 Attack Failed
		166 		 24546 		 1.442484736442566
		167 		 24546 		 0.24348561465740204
		168 		 24546 		 3.0845022201538086
		169 		 24546 		 1.308372974395752
		170 		 24547 		 0.7171167135238647
		171 		 24546 		 1.1263896226882935
		172 		 102 		 Attack Failed
		173 		 102 		 Attack Failed
		174 		 24546 		 1.0931614637374878
		175 		 24546 		 1.510329246520996
		176 		 24546 		 2.9200053215026855
		177 		 24546 		 0.2440163940191269
		178 		 24546 		 3.5454559326171875
		179 		 24546 		 0.7228778600692749
		180 		 24546 		 2.9362707138061523
		181 		 24546 		 1.088963270187378
		182 		 24546 		 0.26954564452171326
		183 		 24546 		 0.5992216467857361
		184 		 24547 		 0.29695138335227966
		185 		 24547 		 0.21161696314811707
		186 		 24546 		 0.1296047419309616
		187 		 102 		 Attack Failed
		188 		 24546 		 0.9700235724449158
		189 		 24546 		 1.0716850757598877
		190 		 24546 		 3.7159218788146973
		191 		 24546 		 0.34737256169319153
		192 		 102 		 Attack Failed
		193 		 24546 		 1.511098027229309
		194 		 24546 		 0.25985363125801086
		195 		 24549 		 0.4025316536426544
		196 		 24546 		 3.3603999614715576
		197 		 24546 		 1.7790501117706299
		198 		 24546 		 0.907500147819519
		199 		 102 		 Attack Failed
		200 		 102 		 Attack Failed
		201 		 102 		 Attack Failed
		202 		 24546 		 3.4351916313171387
		203 		 24546 		 2.400571823120117
		204 		 24546 		 3.8447556495666504
		205 		 24548 		 0.11076149344444275
		206 		 24546 		 1.941982388496399
		207 		 102 		 Attack Failed
		208 		 24546 		 1.0165071487426758
		209 		 24546 		 0.7669132947921753
		210 		 24546 		 1.1539363861083984
		211 		 24546 		 1.21061372756958
		212 		 24546 		 1.183521032333374
		213 		 24546 		 1.2045636177062988
		214 		 24546 		 1.6129294633865356
		215 		 24547 		 0.29703930020332336
		216 		 24567 		 0.013257131911814213
		217 		 24546 		 0.5725146532058716
		218 		 24546 		 1.5008834600448608
		219 		 102 		 Attack Failed
		220 		 24546 		 3.0086493492126465
		221 		 102 		 Attack Failed
		222 		 102 		 Attack Failed
		223 		 24546 		 3.712451934814453
		224 		 24546 		 3.124096632003784
		225 		 102 		 Attack Failed
		226 		 24546 		 0.5639336705207825
		227 		 24546 		 1.1860846281051636
		228 		 24546 		 3.8943026065826416
		229 		 24546 		 3.4695723056793213
		230 		 102 		 Attack Failed
		231 		 24546 		 0.67460697889328
		232 		 24546 		 0.7449505925178528
		233 		 24546 		 2.637065887451172
		234 		 24546 		 2.7425754070281982
		235 		 24546 		 1.9138343334197998
		236 		 24546 		 0.6789872050285339
		237 		 24546 		 0.9292005300521851
		238 		 24546 		 0.46482041478157043
		239 		 24546 		 2.774177074432373
		240 		 102 		 Attack Failed
		241 		 24549 		 0.3472845256328583
		242 		 102 		 Attack Failed
		243 		 24546 		 2.1363189220428467
		244 		 24546 		 1.4125055074691772
		245 		 102 		 Attack Failed
		246 		 102 		 Attack Failed
		247 		 24546 		 1.3598132133483887
		248 		 24546 		 0.3528025150299072
		249 		 24546 		 1.75187087059021
		250 		 24546 		 0.21613182127475739
		251 		 24546 		 1.5012977123260498
		252 		 24546 		 1.1882444620132446
		253 		 102 		 Attack Failed
		254 		 24546 		 3.527086019515991
		255 		 24546 		 2.758650302886963
		256 		 24546 		 1.4474083185195923
		257 		 24546 		 1.1199300289154053
		258 		 102 		 Attack Failed
		259 		 102 		 Attack Failed
		260 		 102 		 Attack Failed
		261 		 24546 		 2.2003369331359863
		262 		 24546 		 3.7881741523742676
		263 		 24546 		 4.185806751251221
		264 		 24546 		 1.4246653318405151
		265 		 24546 		 3.5521140098571777
		266 		 102 		 Attack Failed
		267 		 24546 		 2.9063825607299805
		268 		 102 		 Attack Failed
		269 		 102 		 Attack Failed
		270 		 102 		 Attack Failed
		271 		 24551 		 0.05613638460636139
		272 		 24546 		 2.7219319343566895
		273 		 24546 		 1.8145413398742676
		274 		 24546 		 1.4659273624420166
		275 		 24546 		 0.7418529391288757
		276 		 24546 		 4.2720770835876465
		277 		 24546 		 0.795131266117096
		278 		 102 		 Attack Failed
		279 		 24546 		 2.739497661590576
		280 		 24546 		 0.43282178044319153
		281 		 24546 		 0.8638251423835754
		282 		 24546 		 0.7189397811889648
		283 		 24546 		 1.383005976676941
		284 		 24546 		 0.4874812960624695
		285 		 24546 		 0.8711908459663391
		286 		 24546 		 1.5491645336151123
		287 		 24547 		 0.3287716209888458
		288 		 24546 		 3.9159553050994873
		289 		 102 		 Attack Failed
		290 		 24546 		 0.4496259093284607
		291 		 24553 		 0.11928408592939377
		292 		 24546 		 1.1668553352355957
		293 		 24546 		 1.861630916595459
		294 		 102 		 Attack Failed
		295 		 24546 		 0.79982990026474
		296 		 24546 		 1.3469297885894775
		297 		 102 		 Attack Failed
		298 		 24554 		 0.07980240136384964
		299 		 24558 		 0.07516307383775711
		300 		 24546 		 1.7123959064483643
		301 		 24546 		 1.6003464460372925
		302 		 24546 		 3.4299802780151367
		303 		 24546 		 0.9602475762367249
		304 		 24546 		 2.555203437805176
		305 		 102 		 Attack Failed
		306 		 24546 		 1.0431534051895142
		307 		 24549 		 0.335733026266098
		308 		 24546 		 1.9119973182678223
		309 		 102 		 Attack Failed
		310 		 102 		 Attack Failed
		311 		 24546 		 2.9278764724731445
		312 		 24546 		 0.5909234285354614
		313 		 102 		 Attack Failed
		314 		 24546 		 3.4243764877319336
		315 		 24546 		 1.2922264337539673
		316 		 24546 		 1.7941031455993652
		317 		 24546 		 0.7650600075721741
		318 		 102 		 Attack Failed
		319 		 102 		 Attack Failed
		320 		 24546 		 1.8264784812927246
		321 		 24546 		 1.1826940774917603
		322 		 24546 		 1.7783033847808838
		323 		 24546 		 0.3938998281955719
		324 		 102 		 Attack Failed
		325 		 24546 		 0.9982114434242249
		326 		 24573 		 0.010067054070532322
		327 		 24546 		 1.5577720403671265
		328 		 24546 		 0.4268190264701843
		329 		 24546 		 3.406465768814087
		330 		 24546 		 3.037815809249878
		331 		 24546 		 1.486799955368042
		332 		 24546 		 3.5985844135284424
		333 		 102 		 Attack Failed
		334 		 102 		 Attack Failed
		335 		 24546 		 0.35804483294487
		336 		 24546 		 0.5711510181427002
		337 		 24546 		 3.3934295177459717
		338 		 102 		 Attack Failed
		339 		 24547 		 0.1377820074558258
		340 		 24550 		 0.2986813187599182
		341 		 24546 		 1.0612438917160034
		342 		 24546 		 3.5387229919433594
		343 		 102 		 Attack Failed
		344 		 24546 		 0.8423859477043152
		345 		 24546 		 3.1287081241607666
		346 		 102 		 Attack Failed
		347 		 102 		 Attack Failed
		348 		 24546 		 4.100476264953613
		349 		 24546 		 2.516787528991699
		350 		 24546 		 0.9049596190452576
		351 		 102 		 Attack Failed
		352 		 102 		 Attack Failed
		353 		 102 		 Attack Failed
		354 		 24546 		 2.0836217403411865
		355 		 24546 		 0.3575980067253113
		356 		 102 		 Attack Failed
		357 		 24546 		 2.259469747543335
		358 		 24546 		 2.4010794162750244
		359 		 24546 		 1.4643300771713257
		360 		 24550 		 0.07585669308900833
		361 		 24546 		 0.2107311636209488
		362 		 24546 		 2.031956911087036
		363 		 24546 		 2.3557024002075195
		364 		 102 		 Attack Failed
		365 		 102 		 Attack Failed
		366 		 24546 		 0.9340487718582153
		367 		 102 		 Attack Failed
		368 		 24546 		 0.4196459650993347
		369 		 102 		 Attack Failed
		370 		 24546 		 3.473863124847412
		371 		 24546 		 1.0180186033248901
		372 		 102 		 Attack Failed
		373 		 24547 		 0.025193020701408386
		374 		 24549 		 0.18018241226673126
		375 		 102 		 Attack Failed
		376 		 24546 		 1.5277382135391235
		377 		 24546 		 3.4188146591186523
		378 		 24546 		 3.9496686458587646
		379 		 24546 		 2.4164717197418213
		380 		 102 		 Attack Failed
		381 		 24546 		 1.6496472358703613
		382 		 102 		 Attack Failed
		383 		 24546 		 3.116542100906372
		384 		 102 		 Attack Failed
		385 		 24546 		 3.835732936859131
		386 		 102 		 Attack Failed
		387 		 24546 		 0.5517217516899109
		388 		 24546 		 2.970430612564087
		389 		 24546 		 3.220404624938965
		390 		 102 		 Attack Failed
		391 		 102 		 Attack Failed
		392 		 24546 		 0.338785320520401
		393 		 24546 		 3.2356314659118652
		394 		 24546 		 1.92884361743927
		395 		 102 		 Attack Failed
		396 		 24546 		 0.37176698446273804
		397 		 102 		 Attack Failed
		398 		 24546 		 1.650168538093567
		399 		 24592 		 0.004792888183146715
		400 		 102 		 Attack Failed
		401 		 24550 		 0.12771010398864746
		402 		 102 		 Attack Failed
		403 		 24546 		 1.8174619674682617
		404 		 24546 		 0.16692639887332916
		405 		 24546 		 0.31996867060661316
		406 		 24546 		 0.6705530285835266
		407 		 102 		 Attack Failed
		408 		 102 		 Attack Failed
		409 		 24546 		 2.847067356109619
		410 		 24546 		 3.5776004791259766
		411 		 24546 		 1.4191501140594482
		412 		 24550 		 0.3994349539279938
		413 		 24546 		 3.7620089054107666
		414 		 24546 		 1.9192962646484375
		415 		 24546 		 3.1605050563812256
		416 		 24546 		 4.136593341827393
		417 		 24546 		 3.3616831302642822
		418 		 102 		 Attack Failed
		419 		 24546 		 2.685128927230835
		420 		 24546 		 1.785485863685608
		421 		 102 		 Attack Failed
		422 		 24546 		 2.146355628967285
		423 		 24546 		 0.25630760192871094
		424 		 102 		 Attack Failed
		425 		 24550 		 0.09322937577962875
		426 		 24546 		 2.5062551498413086
		427 		 24546 		 2.7183709144592285
		428 		 24546 		 0.7378699779510498
		429 		 24546 		 0.6812675595283508
		430 		 24546 		 4.009453296661377
		431 		 24546 		 0.44512876868247986
		432 		 24547 		 0.07607996463775635
		433 		 24546 		 0.7340772151947021
		434 		 24546 		 1.6424143314361572
		435 		 24546 		 1.7693116664886475
		436 		 24546 		 0.5734780430793762
		437 		 102 		 Attack Failed
		438 		 24546 		 4.012582302093506
		439 		 102 		 Attack Failed
		440 		 24546 		 2.5413548946380615
		441 		 102 		 Attack Failed
		442 		 102 		 Attack Failed
		443 		 24553 		 0.038588691502809525
		444 		 102 		 Attack Failed
		445 		 102 		 Attack Failed
		446 		 102 		 Attack Failed
		447 		 24546 		 0.5602362155914307
		448 		 24560 		 0.03296520933508873
		449 		 102 		 Attack Failed
		450 		 102 		 Attack Failed
		451 		 102 		 Attack Failed
		452 		 24546 		 2.1700549125671387
		453 		 102 		 Attack Failed
		454 		 24546 		 1.3333854675292969
		455 		 24546 		 4.247788906097412
		456 		 24546 		 1.5302109718322754
		457 		 102 		 Attack Failed
		458 		 24546 		 0.7432977557182312
		459 		 102 		 Attack Failed
		460 		 24546 		 2.068937063217163
		461 		 24546 		 1.6552435159683228
		462 		 102 		 Attack Failed
		463 		 102 		 Attack Failed
		464 		 24546 		 1.4600964784622192
		465 		 24546 		 0.3576861321926117
		466 		 24546 		 0.301278680562973
		467 		 24546 		 0.7378824949264526
		468 		 24576 		 0.03455149754881859
		469 		 102 		 Attack Failed
		470 		 24546 		 0.4438871145248413
		471 		 24546 		 2.649070978164673
		472 		 24546 		 0.7435014843940735
		473 		 24546 		 2.3099277019500732
		474 		 24546 		 0.4488224387168884
		475 		 24546 		 1.561267375946045
		476 		 24546 		 3.91866397857666
		477 		 24546 		 1.1195852756500244
		478 		 102 		 Attack Failed
		479 		 24546 		 0.4487212598323822
		480 		 24546 		 3.6712241172790527
		481 		 24546 		 1.5168554782867432
		482 		 24546 		 1.5577547550201416
		483 		 24546 		 0.8179253339767456
		484 		 24546 		 1.5654054880142212
		485 		 102 		 Attack Failed
		486 		 24546 		 1.4929840564727783
		487 		 24546 		 1.1383332014083862
		488 		 24546 		 3.715151309967041
		489 		 24546 		 3.946377992630005
		490 		 102 		 Attack Failed
		491 		 102 		 Attack Failed
		492 		 24546 		 0.5152431726455688
		493 		 102 		 Attack Failed
		494 		 24546 		 4.151054382324219
		495 		 24546 		 0.41980811953544617
		496 		 24546 		 1.1778842210769653
		497 		 24546 		 1.8716102838516235
		498 		 24546 		 0.4868271052837372
		499 		 24553 		 0.12269341945648193
		500 		 102 		 Attack Failed
		501 		 24546 		 1.809609055519104
		502 		 24546 		 0.7067211270332336
		503 		 102 		 Attack Failed
		504 		 24546 		 2.758741855621338
		505 		 24550 		 0.06918784230947495
		506 		 24546 		 3.3938894271850586
		507 		 102 		 Attack Failed
		508 		 102 		 Attack Failed
		509 		 102 		 Attack Failed
		510 		 24546 		 1.4593677520751953
		511 		 24546 		 1.1330918073654175
		512 		 24546 		 1.2449570894241333
		513 		 24546 		 0.6866884827613831
		514 		 102 		 Attack Failed
		515 		 24550 		 0.20553916692733765
		516 		 24546 		 0.5900208353996277
		517 		 24546 		 0.3668804466724396
		518 		 102 		 Attack Failed
		519 		 24546 		 2.3504037857055664
		520 		 24546 		 1.5369020700454712
		521 		 24546 		 1.7590409517288208
		522 		 24546 		 2.5267574787139893
		523 		 24546 		 0.9620972275733948
		524 		 102 		 Attack Failed
		525 		 102 		 Attack Failed
		526 		 102 		 Attack Failed
		527 		 24547 		 0.1567930430173874
		528 		 24550 		 0.47998905181884766
		529 		 24546 		 3.6890528202056885
		530 		 24546 		 0.6676778197288513
		531 		 24546 		 0.3475082516670227
		532 		 24546 		 0.29320383071899414
		533 		 24546 		 1.6289948225021362
		534 		 24546 		 0.7092455625534058
		535 		 24546 		 0.9587711095809937
		536 		 24546 		 2.5809738636016846
		537 		 24546 		 4.102094650268555
		538 		 24546 		 0.39486241340637207
		539 		 102 		 Attack Failed
		540 		 24567 		 3.4042725563049316
		541 		 24546 		 0.9169895052909851
		542 		 24546 		 0.8072526454925537
		543 		 24546 		 1.3372085094451904
		544 		 24546 		 0.46291384100914
		545 		 102 		 Attack Failed
		546 		 102 		 Attack Failed
		547 		 24547 		 0.11610642820596695
		548 		 102 		 Attack Failed
		549 		 102 		 Attack Failed
		550 		 24546 		 2.6864144802093506
		551 		 24546 		 1.4926618337631226
		552 		 24546 		 0.7038995027542114
		553 		 24549 		 0.08855030685663223
		554 		 24546 		 3.3807859420776367
		555 		 24546 		 1.1689072847366333
		556 		 24546 		 1.847529649734497
		557 		 24546 		 3.673199415206909
		558 		 24546 		 2.687696933746338
		559 		 24546 		 0.2338169366121292
		560 		 24546 		 2.827615261077881
		561 		 102 		 Attack Failed
		562 		 24546 		 1.2926366329193115
		563 		 24546 		 0.2513032853603363
		564 		 102 		 Attack Failed
		565 		 24546 		 2.884686231613159
		566 		 24546 		 1.1564303636550903
		567 		 102 		 Attack Failed
		568 		 24546 		 1.1339975595474243
		569 		 102 		 Attack Failed
		570 		 102 		 Attack Failed
		571 		 24546 		 1.4051059484481812
		572 		 24546 		 1.3276110887527466
		573 		 102 		 Attack Failed
		574 		 102 		 Attack Failed
		575 		 24546 		 1.742247223854065
		576 		 102 		 Attack Failed
		577 		 24546 		 1.2650800943374634
		578 		 24546 		 0.42939797043800354
		579 		 24546 		 3.015096426010132
		580 		 24546 		 0.5450800061225891
		581 		 102 		 Attack Failed
		582 		 24546 		 0.27634280920028687
		583 		 24546 		 0.14098230004310608
		584 		 24546 		 1.5826550722122192
		585 		 24546 		 3.126401901245117
		586 		 102 		 Attack Failed
		587 		 102 		 Attack Failed
		588 		 102 		 Attack Failed
		589 		 24546 		 1.7662724256515503
		590 		 102 		 Attack Failed
		591 		 24555 		 0.04622330516576767
		592 		 24546 		 1.248265027999878
		593 		 24546 		 3.376149892807007
		594 		 24546 		 0.5840557217597961
		595 		 102 		 Attack Failed
		596 		 102 		 Attack Failed
		597 		 102 		 Attack Failed
		598 		 24546 		 2.9431347846984863
		599 		 24546 		 0.7868009209632874
		600 		 24546 		 0.8127747774124146
		601 		 24546 		 0.670593798160553
		602 		 102 		 Attack Failed
		603 		 24546 		 0.6983156204223633
		604 		 24546 		 0.2820741534233093
		605 		 24546 		 0.7509583830833435
		606 		 102 		 Attack Failed
		607 		 24553 		 0.07538727670907974
		608 		 102 		 Attack Failed
		609 		 24546 		 1.1591944694519043
		610 		 24546 		 0.5431628823280334
		611 		 24546 		 0.46582287549972534
		612 		 24546 		 1.6286176443099976
		613 		 24546 		 0.9761630892753601
		614 		 24546 		 1.4452584981918335
		615 		 24546 		 1.8994381427764893
		616 		 24546 		 1.5380291938781738
		617 		 24546 		 1.8955647945404053
		618 		 102 		 Attack Failed
		619 		 24546 		 0.10128860920667648
		620 		 102 		 Attack Failed
		621 		 24546 		 0.3775362968444824
		622 		 24546 		 2.423168420791626
		623 		 24546 		 1.5079573392868042
		624 		 24546 		 1.4109044075012207
		625 		 102 		 Attack Failed
		626 		 24546 		 3.4533557891845703
		627 		 24546 		 1.7463531494140625
		628 		 24546 		 1.8312151432037354
		629 		 102 		 Attack Failed
		630 		 24546 		 0.6984106302261353
		631 		 24546 		 0.23457075655460358
		632 		 24546 		 0.36840900778770447
		633 		 24546 		 1.0899245738983154
		634 		 24546 		 1.4811620712280273
		635 		 24546 		 1.5239179134368896
		636 		 24546 		 2.8386409282684326
		637 		 102 		 Attack Failed
		638 		 24546 		 1.579208493232727
		639 		 24546 		 2.7271173000335693
		640 		 24546 		 1.7113022804260254
		641 		 102 		 Attack Failed
		642 		 102 		 Attack Failed
		643 		 24546 		 1.1042684316635132
		644 		 102 		 Attack Failed
		645 		 102 		 Attack Failed
		646 		 24546 		 0.9336708784103394
		647 		 24546 		 2.20031476020813
		648 		 102 		 Attack Failed
		649 		 24546 		 2.81748628616333
		650 		 102 		 Attack Failed
		651 		 24546 		 4.429406642913818
		652 		 24546 		 3.3389391899108887
		653 		 24546 		 1.2319146394729614
		654 		 102 		 Attack Failed
		655 		 102 		 Attack Failed
		656 		 102 		 Attack Failed
		657 		 102 		 Attack Failed
		658 		 24546 		 1.0974243879318237
		659 		 24546 		 2.6643242835998535
		660 		 24546 		 1.6324959993362427
		661 		 102 		 Attack Failed
		662 		 24546 		 1.776620626449585
		663 		 24546 		 3.8031792640686035
		664 		 24546 		 0.7259067893028259
		665 		 102 		 Attack Failed
		666 		 24546 		 3.6824419498443604
		667 		 24546 		 1.9293699264526367
		668 		 24546 		 1.40304696559906
		669 		 24546 		 0.799715518951416
		670 		 24546 		 0.5793620944023132
		671 		 102 		 Attack Failed
		672 		 24546 		 4.213247299194336
		673 		 24546 		 0.996383011341095
		674 		 102 		 Attack Failed
		675 		 24546 		 3.366795539855957
		676 		 24546 		 2.4216883182525635
		677 		 102 		 Attack Failed
		678 		 24546 		 0.489940345287323
		679 		 24546 		 3.1389546394348145
		680 		 24562 		 0.030253605917096138
		681 		 24546 		 1.6028953790664673
		682 		 24546 		 2.6522176265716553
		683 		 24546 		 0.30094918608665466
		684 		 24546 		 0.3190273344516754
		685 		 24546 		 0.4143631160259247
		686 		 24546 		 0.1565009355545044
		687 		 24546 		 0.34752464294433594
		688 		 24546 		 0.13990101218223572
		689 		 24546 		 2.340343713760376
		690 		 24546 		 0.30470404028892517
		691 		 24549 		 0.5486134886741638
		692 		 24546 		 2.0635173320770264
		693 		 24546 		 1.35922110080719
		694 		 24546 		 0.08557631075382233
		695 		 24546 		 3.415740966796875
		696 		 24546 		 2.3316166400909424
		697 		 24546 		 2.4851086139678955
		698 		 24546 		 1.143675446510315
		699 		 24546 		 0.97526615858078
		700 		 24546 		 1.3392335176467896
		701 		 24546 		 1.6014971733093262
		702 		 24546 		 3.374943971633911
		703 		 24546 		 2.8875880241394043
		704 		 102 		 Attack Failed
		705 		 24546 		 4.063932418823242
		706 		 24546 		 1.990350604057312
		707 		 24546 		 1.9124144315719604
		708 		 24546 		 1.366579532623291
		709 		 24546 		 1.1005996465682983
		710 		 24551 		 0.031627755612134933
		711 		 102 		 Attack Failed
		712 		 24622 		 0.0051330639980733395
		713 		 102 		 Attack Failed
		714 		 102 		 Attack Failed
		715 		 102 		 Attack Failed
		716 		 24546 		 3.609201192855835
		717 		 102 		 Attack Failed
		718 		 24551 		 0.07886900007724762
		719 		 24546 		 1.5586183071136475
		720 		 102 		 Attack Failed
		721 		 102 		 Attack Failed
		722 		 24546 		 0.3211016058921814
		723 		 102 		 Attack Failed
		724 		 102 		 Attack Failed
		725 		 24546 		 4.005856990814209
		726 		 24546 		 1.7309662103652954
		727 		 24546 		 0.44349393248558044
		728 		 24546 		 0.36408472061157227
		729 		 102 		 Attack Failed
		730 		 24546 		 1.500565528869629
		731 		 102 		 Attack Failed
		732 		 102 		 Attack Failed
		733 		 24546 		 0.9528999328613281
		734 		 24549 		 0.06676210463047028
		735 		 24546 		 2.982393741607666
		736 		 24546 		 1.8466439247131348
		737 		 102 		 Attack Failed
		738 		 102 		 Attack Failed
		739 		 102 		 Attack Failed
		740 		 24546 		 2.0362207889556885
		741 		 24546 		 1.1890017986297607
		742 		 24546 		 1.0778077840805054
		743 		 24546 		 0.9233202338218689
		744 		 102 		 Attack Failed
		745 		 24546 		 3.9576754570007324
		746 		 24546 		 4.193540573120117
		747 		 24546 		 1.4649763107299805
		748 		 24565 		 0.07131674140691757
		749 		 24546 		 3.541158676147461
		750 		 102 		 Attack Failed
		751 		 102 		 Attack Failed
		752 		 24546 		 0.48162680864334106
		753 		 102 		 Attack Failed
		754 		 24546 		 4.1155877113342285
		755 		 24546 		 2.2958545684814453
		756 		 24546 		 2.9079666137695312
		757 		 24546 		 0.9655498266220093
		758 		 24546 		 2.142763376235962
		759 		 24546 		 2.4238476753234863
		760 		 24546 		 2.285269021987915
		761 		 24546 		 0.8372013568878174
		762 		 24546 		 1.606713891029358
		763 		 102 		 Attack Failed
		764 		 102 		 Attack Failed
		765 		 24546 		 1.3928463459014893
		766 		 102 		 Attack Failed
		767 		 24546 		 3.5141725540161133
		768 		 24546 		 3.9666473865509033
		769 		 24546 		 0.48402783274650574
		770 		 24546 		 2.6598029136657715
		771 		 24546 		 2.9198715686798096
		772 		 24546 		 2.474957227706909
		773 		 24546 		 2.1022424697875977
